region,country,data_quality,income_group,sex,number_suicides_2021,crude_suicide_rate_2021,age_standardized_suicide_rate_2021
European Region,Russian Federation,Medium,HI,Both sexes,31172,21.4,17.9
European Region,Russian Federation,Medium,HI,Females,6320,8.1,6.1
European Region,Russian Federation,Medium,HI,Males,24852,36.7,31.6
European Region,Serbia,Medium,UMI,Both sexes,1035,15.1,9.4
European Region,Serbia,Medium,UMI,Females,287,8.0,4.4
European Region,Serbia,Medium,UMI,Males,748,23.0,15.0
European Region,Slovakia,High,HI,Both sexes,539,9.9,7.6
European Region,Slovakia,High,HI,Females,84,3.0,2.3
European Region,Slovakia,High,HI,Males,455,17.1,13.5
European Region,Slovenia,High,HI,Both sexes,398,18.9,13.2
European Region,Slovenia,High,HI,Females,81,7.7,5.1
European Region,Slovenia,High,HI,Males,318,29.9,21.4
European Region,Spain,High,HI,Both sexes,4160,8.7,6.2
European Region,Spain,High,HI,Females,1085,4.5,3.2
European Region,Spain,High,HI,Males,3075,13.1,9.4
European Region,Sweden,High,HI,Both sexes,1442,13.8,11.7
European Region,Sweden,High,HI,Females,450,8.7,7.1
European Region,Sweden,High,HI,Males,992,18.9,16.2
European Region,Switzerland,High,HI,Both sexes,1221,14.0,9.9
European Region,Switzerland,High,HI,Females,403,9.2,6.0
European Region,Switzerland,High,HI,Males,818,18.9,13.9
European Region,Tajikistan,Low,LMI,Both sexes,242,2.4,3.1
European Region,Tajikistan,Low,LMI,Females,68,1.3,1.7
European Region,Tajikistan,Low,LMI,Males,174,3.6,4.5
European Region,Türkiye,Medium,UMI,Both sexes,2332,2.7,2.6
European Region,Türkiye,Medium,UMI,Females,473,1.1,1.0
European Region,Türkiye,Medium,UMI,Males,1859,4.3,4.2
European Region,Turkmenistan,Very low,UMI,Both sexes,484,6.8,7.5
European Region,Turkmenistan,Very low,UMI,Females,126,3.5,3.9
European Region,Turkmenistan,Very low,UMI,Males,358,10.3,11.7
European Region,Ukraine,Medium,UMI,Both sexes,9397,21.2,17.0
European Region,Ukraine,Medium,UMI,Females,1625,6.9,4.7
European Region,Ukraine,Medium,UMI,Males,7773,37.7,30.9
European Region,United Kingdom of Great Britain and Northern Ireland,High,HI,Both sexes,6461,9.5,8.8
European Region,United Kingdom of Great Britain and Northern Ireland,High,HI,Females,1581,4.6,4.1
European Region,United Kingdom of Great Britain and Northern Ireland,High,HI,Males,4880,14.7,13.5
European Region,Uzbekistan,Medium,LMI,Both sexes,2857,8.3,9.1
European Region,Uzbekistan,Medium,LMI,Females,1029,6.1,6.5
European Region,Uzbekistan,Medium,LMI,Males,1828,10.6,11.8
South-East Asia Region,Bangladesh,Very low,LMI,Both sexes,4714,2.8,2.9
South-East Asia Region,Bangladesh,Very low,LMI,Females,1701,2.0,1.9
South-East Asia Region,Bangladesh,Very low,LMI,Males,3013,3.6,3.9
South-East Asia Region,Bhutan,Very low,LMI,Both sexes,38,4.9,5.1
South-East Asia Region,Bhutan,Very low,LMI,Females,12,3.4,3.6
South-East Asia Region,Bhutan,Very low,LMI,Males,26,6.2,6.5
South-East Asia Region,Democratic People's Republic of Korea,Very low,LI,Both sexes,2442,9.3,7.6
South-East Asia Region,Democratic People's Republic of Korea,Very low,LI,Females,1078,8.1,6.3
South-East Asia Region,Democratic People's Republic of Korea,Very low,LI,Males,1363,10.5,9.1
South-East Asia Region,India,Very low,LMI,Both sexes,177567,12.6,12.6
South-East Asia Region,India,Very low,LMI,Females,76848,11.2,11.1
South-East Asia Region,India,Very low,LMI,Males,100719,13.8,14.1
South-East Asia Region,Indonesia,Very low,UMI,Both sexes,3333,1.2,1.3
South-East Asia Region,Indonesia,Very low,UMI,Females,1257,0.9,0.9
South-East Asia Region,Indonesia,Very low,UMI,Males,2076,1.5,1.7
South-East Asia Region,Maldives,Low,UMI,Both sexes,8,1.5,2.0
South-East Asia Region,Maldives,Low,UMI,Females,1,0.3,0.4
South-East Asia Region,Maldives,Low,UMI,Males,7,2.2,3.2
South-East Asia Region,Myanmar,Very low,LMI,Both sexes,1545,2.9,2.9
South-East Asia Region,Myanmar,Very low,LMI,Females,274,1.0,1.0
South-East Asia Region,Myanmar,Very low,LMI,Males,1271,4.8,4.9
South-East Asia Region,Nepal,Very low,LMI,Both sexes,2989,10.1,11.1
South-East Asia Region,Nepal,Very low,LMI,Females,1091,7.2,7.2
South-East Asia Region,Nepal,Very low,LMI,Males,1898,13.3,15.8
South-East Asia Region,Sri Lanka,Medium,LMI,Both sexes,3347,14.7,14.0
South-East Asia Region,Sri Lanka,Medium,LMI,Females,685,5.9,5.6
South-East Asia Region,Sri Lanka,Medium,LMI,Males,2661,24.2,23.6
South-East Asia Region,Thailand,Low,UMI,Both sexes,11899,16.6,15.4
South-East Asia Region,Thailand,Low,UMI,Females,2011,5.5,4.8
South-East Asia Region,Thailand,Low,UMI,Males,9887,28.2,26.2
South-East Asia Region,Timor-Leste,Very low,LMI,Both sexes,48,3.6,4.2
South-East Asia Region,Timor-Leste,Very low,LMI,Females,15,2.3,2.6
South-East Asia Region,Timor-Leste,Very low,LMI,Males,33,4.8,5.8
Western Pacific Region,Australia,High,HI,Both sexes,3394,13.1,11.7
Western Pacific Region,Australia,High,HI,Females,880,6.7,6.1
Western Pacific Region,Australia,High,HI,Males,2514,19.5,17.5
Western Pacific Region,Brunei Darussalam,High,HI,Both sexes,14,3.0,2.8
Western Pacific Region,Brunei Darussalam,High,HI,Females,1,0.6,0.7
Western Pacific Region,Brunei Darussalam,High,HI,Males,12,5.2,4.6
Western Pacific Region,Cambodia,Very low,LMI,Both sexes,764,4.5,5.0
Western Pacific Region,Cambodia,Very low,LMI,Females,237,2.7,2.9
Western Pacific Region,Cambodia,Very low,LMI,Males,526,6.3,7.4
Western Pacific Region,China,Very low,UMI,Both sexes,127601,8.9,6.8
Western Pacific Region,China,Very low,UMI,Females,52479,7.5,5.3
Western Pacific Region,China,Very low,UMI,Males,75122,10.3,8.5
Western Pacific Region,Fiji,Low,UMI,Both sexes,76,8.3,8.5
Western Pacific Region,Fiji,Low,UMI,Females,25,5.3,5.4
Western Pacific Region,Fiji,Low,UMI,Males,51,11.2,11.8
Western Pacific Region,Japan,High,HI,Both sexes,21904,17.4,14.7
Western Pacific Region,Japan,High,HI,Females,7417,11.5,9.8
Western Pacific Region,Japan,High,HI,Males,14487,23.6,19.6
Western Pacific Region,Kiribati,Very low,LMI,Both sexes,22,17.5,18.7
Western Pacific Region,Kiribati,Very low,LMI,Females,3,4.8,5.2
Western Pacific Region,Kiribati,Very low,LMI,Males,19,31.0,33.9
Western Pacific Region,Lao People's Democratic Republic,Very low,LMI,Both sexes,341,4.6,5.0
Western Pacific Region,Lao People's Democratic Republic,Very low,LMI,Females,96,2.6,2.7
Western Pacific Region,Lao People's Democratic Republic,Very low,LMI,Males,245,6.5,7.4
Western Pacific Region,Malaysia,Low,UMI,Both sexes,1938,5.7,5.6
Western Pacific Region,Malaysia,Low,UMI,Females,355,2.2,2.2
Western Pacific Region,Malaysia,Low,UMI,Males,1584,8.8,8.8
Western Pacific Region,Micronesia (Federated States of),Low,LMI,Both sexes,22,19.8,20.8
Western Pacific Region,Micronesia (Federated States of),Low,LMI,Females,5,8.6,8.9
Western Pacific Region,Micronesia (Federated States of),Low,LMI,Males,17,31.1,33.1
Western Pacific Region,Mongolia,High,UMI,Both sexes,618,18.5,19.8
Western Pacific Region,Mongolia,High,UMI,Females,81,4.8,5.4
Western Pacific Region,Mongolia,High,UMI,Males,537,32.2,34.5
Western Pacific Region,New Zealand,High,HI,Both sexes,609,11.9,11.1
Western Pacific Region,New Zealand,High,HI,Females,156,6.1,5.8
Western Pacific Region,New Zealand,High,HI,Males,453,17.9,16.5
Western Pacific Region,Papua New Guinea,Very low,LMI,Both sexes,182,1.8,2.1
Western Pacific Region,Papua New Guinea,Very low,LMI,Females,68,1.4,1.6
Western Pacific Region,Papua New Guinea,Very low,LMI,Males,114,2.2,2.7
Western Pacific Region,Philippines,Medium,LMI,Both sexes,3947,3.5,4.0
Western Pacific Region,Philippines,Medium,LMI,Females,1000,1.8,2.1
Western Pacific Region,Philippines,Medium,LMI,Males,2946,5.2,6.1
Western Pacific Region,Republic of Korea,High,HI,Both sexes,14273,27.5,20.6
Western Pacific Region,Republic of Korea,High,HI,Females,4399,16.9,13.6
Western Pacific Region,Republic of Korea,High,HI,Males,9874,38.2,28.2
Western Pacific Region,Samoa,Very low,LMI,Both sexes,26,12.0,14.3
Western Pacific Region,Samoa,Very low,LMI,Females,7,7.0,8.0
Western Pacific Region,Samoa,Very low,LMI,Males,18,17.0,20.8
Western Pacific Region,Singapore,High,HI,Both sexes,449,8.1,7.0
Western Pacific Region,Singapore,High,HI,Females,131,4.9,4.3
Western Pacific Region,Singapore,High,HI,Males,318,11.1,9.6
Western Pacific Region,Solomon Islands,Low,LMI,Both sexes,149,19.6,22.5
Western Pacific Region,Solomon Islands,Low,LMI,Females,36,9.6,10.9
Western Pacific Region,Solomon Islands,Low,LMI,Males,114,29.2,33.7
Western Pacific Region,Tonga,Very low,UMI,Both sexes,5,4.7,5.4
Western Pacific Region,Tonga,Very low,UMI,Females,2,3.5,3.8
Western Pacific Region,Tonga,Very low,UMI,Males,3,6.0,7.3
Western Pacific Region,Vanuatu,Very low,LMI,Both sexes,48,15.7,18.2
Western Pacific Region,Vanuatu,Very low,LMI,Females,10,6.6,7.6
Western Pacific Region,Vanuatu,Very low,LMI,Males,38,24.7,28.9
Western Pacific Region,Viet Nam,Very low,LMI,Both sexes,7222,7.3,7.0
Western Pacific Region,Viet Nam,Very low,LMI,Females,2191,4.3,3.9
Western Pacific Region,Viet Nam,Very low,LMI,Males,5031,10.4,10.5
